না,na,251
ঐকাগ্র্য,oi̯.kag.gro,1
ঘ্যাচড়া,gʰæc.ɽa,1
হয়েগেছে,ho.ʲe.ge.cʰe,1
পাকবে,pak.be,1
ভাষা,bʰa.ʃa,1
কতকটা,kɔ.t̪ok.ta,1
অপাঙ্ক্তেয়,ɔ.paŋk.t̪e.ʲo,1
বস্তু,bos.t̪u,1
সাঙ্খ্য,ʃaŋ.kʰo,1
সাংখ্য,ʃaŋ.kʰo,1
ব্যঙ্গ্যোক্তির,bæŋ.gok.t̪ir,1
অলঙ্ঘ্য,ɔ.loŋ.gʰo,1
অলঙ্ঘনীয়,ɔ.lɔŋ.gʰo.ni.ʲo,1
লঙ্ঘন,lɔŋ.gʰon,1
সমুচ্ছ্রিত,ʃo.muc.cʰri.t̪o,1
অতিশয়,o.t̪i.ʃɔʲ,1
স্ফীত,spʰi.t̪o,1
বৃদ্ধিপ্রাপ্ত,brid̪.d̪ʰi.prap.t̪o,1
আপাতদৃষ্টিতে,a.pa.t̪o.d̪riʃ.ti.t̪e,1
স্থানচ্যুতি,st̪ʰan.cu.t̪i,1
অন্তরে,ɔn.t̪ɔ.re,1
দীপের,d̪i.per,1
উজ্জ্বলতা,uɟ.ɟɔ.lɔ.t̪a,1
কুজ্ঝটিকা,kuɟ.ɟʰo.ti.ka,1
কুয়াশা,ku.ʲa.ʃa,1
এহেন,e.hæ.no,1
অন্ততঃ,ɔn.t̪o.t̪o,1
বাঞ্ছনীয়,ban.cʰo.ni.ʲo,1
খট্বা,kʰɔt.ta,1
শয়ন,ʃɔ.ʲɔn,1
খাট,kʰat,1
কুট্মল,kut.mɔl,1
কুঁড়ি,kũ.ɽi,1
অকাট্য,ɔ.kat.t̪o,1
কাটা,ka.ta,1
বড্ড,bɔd.do,1
তাত্ত্বিক,t̪at̪.t̪ik,1
ড্যাবড্যাব,dæb.dæb,1
খড়্গ,kʰɔɽ.go,1
প্রতিশব্দ,pro.t̪i.ʃɔb.d̪o,1
তরবারি,t̪ɔ.ro.ba.ri,1
ঢ্যাঁড়শ,dʰæ̃.ɽ.ʃo,1
ডায়াবেটিস,da.ʲa.be.tis,1
নিয়ন্ত্রনে,ni.ʲon.t̪ro.ne,1
আলস্য,a.loʃ.ʃo,1
মন্থর,mɔn.t̪ʰor,1
গমনে,gɔ.mo.ne,1
লুণ্ঠ্যমান,lun.tʰo.man,1
অন্তঃপুরে,ɔn.t̪o.pu.re,1
পাণ্ড্য,pan.do,1
ভারতের,bʰa.ro.t̪er,1
পুণ্ড্র,pun.dro,1
বাংলার,baŋ.lar,1
জাতির,ɟa.t̪ir,1
ওনেক,o.nek,1
ঢুণ্ঢনের,dʰun.dʰɔ.ner,1
হিরণ্ময়,hi.rɔn.n.ɔʲ,1
স্বর্ণনির্মিত,ʃɔr.no.nir.mi.t̪o,1
খাঁটি,kʰã.ti,1
জিনিসের,ɟi.ni.ʃer,1
সর্ব,ʃɔr.bo,1
উৎকৃষ্ট,ut̪.kriʃ.to,1
আধারেই,a.d̪ʰa.rei̯,1
উৎখাত,ut̪.kʰat̪,1
কলেজ,kɔ.leɟ,1
গেটে,ge.te,1
উত্ত্যক্ত,ut̪.t̪ɔk.t̪o,1
অশ্বথ,ɔʃ.ʃɔt̪ʰ,1
উত্থান,ut̪.t̪ʰan,1
পতনের,pɔ.t̪o.ner,1
সাক্ষ্যি,ʃak.kʰi,1
উৎপল,ut̪.pɔl,1
বিক্রি,bik.kri,1
তিথি,t̪i.t̪ʰi,1
পড়লে,poɽ.le,1
ত্র্যহস্পর্শ,t̪ro.hɔ.spɔr.ʃo,1
কাৎলা,kat̪.la,1
মাছের,ma.cʰer,1
মুড়িধণ্ট,mu.ɽi.d̪ʰɔn.to,1
উৎসব,ut̪.ʃɔb,1
মূখর,mu.kʰɔr,1
পরিবেশে,po.ri.be.ʃe,1
পৃথ্বীরাজ,prit̪.t̪ʰi.raɟ,1
চৌধুরী,cou̯.d̪ʰu.ri,1
রাজা,ra.ɟa,1
থ্রু,t̪ʰru,1
আ,a,1
গ্লাস,glas,1
ডার্কলি,dark.li,1
সারসংক্ষেপ,ʃar.ʃɔŋ.kʰep,1
উদ্গার,ud̪.gar,1
ঢেকুর,dʰe.kur,1
তলাকে,t̪ɔ.la.ke,1
উদ্ঘাটন,ud̪.gʰa.ton,1
তদ্দ্বারা,t̪ɔd̪.d̪a.ra,1
গুরুকাজ,gu.ru.kaɟ,1
উদ্ভ্রান্তের,ud̪.bʰran.t̪er,1
এদিক,e.d̪ik,1
সেদিক,ʃe.d̪ik,1
দারিদ্র্যর,d̪a.rid̪.d̪ror,1
কষাঘাত,kɔ.ʃa.gʰat̪,1
ঢুকিয়ে,dʰu.ki.ʲe,1
অর্থগৃধ্নু,ɔr.t̪ʰo.grid̪ʰ.nu,1
গ্রাসে,gra.ʃe,1
উদরাধ্মান,ud̪.ra.d̪ʰãn,1
পেট,pet,1
ফাঁপা,pʰã.pa,1
জন্ম,ɟɔn.mo,1
ধ্রুব,d̪ʰru.bo,1
হান্ড্রেড,han.dred,1
লন্ঠন,lon.tʰɔn,1
গ্রামবাসী,gram.ba.ʃi,1
অগ্রসর,ɔg.gro.ʃɔr,1
অন্ত্যজ,ɔn.t̪o.ɟo,1
অন্ত্য,ɔn.t̪o,1
অ্যান্থ্রাক্স,æn.t̪ʰraks,1
স্বাতন্ত্র্য,ʃa.t̪on.t̪ro,1
অনিন্দ্য,ɔ.nin.d̪o,1
রুপ,rup,1
লিপ্সা,lip.ʃa,1
দ্বন্দ্বের,d̪ɔn.d̪er,1
প্র্যাকটিস,præk.tis,1
সম্প্রদায়কে,ʃɔm.pro.d̪aʲ.ke,1
বিজয়,bi.ɟɔʲ,1
ফ্লেভারের,pʰle.bʰa.rer,1
কেক,kek,1
কোনটা,kon.ta,1
মেম্ব্রেন,mem.bren,1
মস্তিষ্কের,mos.t̪iʃ.ker,1
সম্ভ্রম,ʃɔm.bʰrom,1
ম্লান,mlan,1
অতর্ক্য,ɔ.t̪ɔr.ko,1
তর্কের,t̪ɔr.ker,1
দ্বারা,d̪a.ra,1
মীমাংসা,mi.maŋ.ʃa,1
বর্গীয়,bor.gi.ʲo,1
বর্গ্য,bɔr.go,1
উভয়,u.bʰɔʲ,1
দ্বারায়,d̪a.raʲ,1
অলক্ষ্য,ɔ.lok.kʰo,1
অবর্ণ্য,ɔ.bɔr.no,1
মর্ত্যের,mɔrt̪.t̪er,1
অস্পর্শ্য,ɔs.por.ʃo,1
রানী,ra.ni,1
নৈর্ব্যক্তিক,noi̯r.bæk.t̪ik,1
সহজ,ʃɔ.hoɟ,1
ঔৎকর্ষ্য,ou̯t̪.kɔr.ʃo,1
সুরের,ʃu.rer,1
মূর্ছনা,mur.cʰo.na,1
গিরিবর্ত্ম,gi.ri.bɔr.t̪mo,1
এগুতে,e.gu.t̪e,1
কর্ত্রী,kor.t̪ri,1
পরিষ্কার,po.riʃ.kar,1
শুষ্ক,ʃuʃ.ko,1
কর্মীকে,kor.mi.ke,1
আর্দ্র,ar.d̪ro,1
স্কার্ফ,skarpʰ,1
অন্তর্দ্বারেই,ɔn.t̪or.d̪a.rei̯,1
জমির,ɟo.mir,1
আর্দ্রতা,ard̪.d̪ro.t̪a,1
এখুনি,æ.kʰu.ni,1
দুর্লভ,d̪ur.lɔbʰ,1
গাছটি,gacʰ.ti,1
দক্ষিন,d̪ok.kʰin,1
পার্শ্ব,par.ʃo,1
ছায়া,cʰaʲ.a,1
তালব্য,t̪a.lob.bo,1
পার্শ্বিক,par.ʃik,1
নৈকট্যধ্বনির,noi̯.kɔt.tod̪.d̪ʰo.nir,1
অন্তর্হিত,ɔn.t̪or.hi.t̪o,1
অদৃশ্য,ɔd̪.d̪riʃ.ʃo,1
কাশ্মীরের,kaʃ.mi.rer,1
গল্ফ,gɔlpʰ,1
উল্কা,ul.ka,1
বাড়াতে,ba.ɽa.t̪e,1
প্রগল্ভতা,pro.gɔl.bʰo.t̪a,1
লক্ষণ,lɔk.kʰɔn,1
গ্রীষ্মকালে,griʃ.ʃõ.ka.le,1
লতাগুল্ম,lɔ.t̪a.gul.mo,1
গুলো,gu.lo,1
শ্মশানেই,ʃɔ̃.ʃa.nei̯,1
রাষ্ট্র,raʃ.tro,1
অকালকুষ্মাণ্ড,ɔ.kal.kuʃ.ʃ.man.do,1
মূর্খ,mur.kʰo,1
ঔষ্ঠ্য,ou̯ʃ.tʰo,1
নিষ্ফল,niʃ.pʰɔl,1
নিষ্প্রয়োজন,niʃ.pro.ʲo.ɟon,1
রক্ষায়,rok.kʰaʲ,1
গার্হস্থ্য,gar.hos.t̪ʰo,1
বিজ্ঞানে,big.gæ̃.ne,1
বহিস্ত্বক,bo.his.t̪ok,1
প্লীহাকে,pli.ha.ke,1
কথ্য,kot̪.t̪ho,1
পিলে,pi.le,1
ইংরেজিতে,iŋ.re.ɟi.t̪e,1
স্প্লিন,splin,1
ঘাড়ে,gʰa.ɽe,1
বানরের,ba.no.rer,1
আস্ফালনে,aʃ.pʰa.lɔ.ne,1
সহস্র,ʃɔ.hos.sro,1
স্মৃতিমালা,srĩ.t̪i.ma.la,1
অপরাহ্ণের,ɔ.po.ran.hner,1
ব্রাহ্মণ,bram.mon,1
হ্রদের,hro.d̪er,1
স্থান,st̪ʰan,1
গাড়েন,ga.ɽen,1
ইলেক্ট্রর,i.lek.trɔr,1
শিখতে,ʃikʰ.t̪e,1
দিগ্বিজয়,d̪ig.bi.ɟɔʲ,1
যুদ্ধ,ɟud̪.d̪ʰo,1
জয়,ɟɔʲ,1
বায়ু,baʲ.u,1
তরঙ্গ,t̪ɔ.roŋ.go,1
অনুদৈর্ঘ্য,o.nu.d̪oi̯r.gʰo,1
তরঙ্গের,t̪ɔ.roŋ.ger,1
কাঙ্ক্ষণীয়,kaŋ.kʰo.ni.ʲo,1
যোগ্য,ɟog.go,1
বিশ্বকোষ,biʃ.ʃo.koʃ,1
বিজ্ঞানের,big.gã.ner,1
শাখার,ʃa.kʰar,1
আলোচ্য,a.loc.co,1
সংকলিত,ʃɔŋ.ko.li.t̪o,1
মনোবাঞ্ছা,mo.no.ban.cʰa,1
মনোস্কাম,mo.noʃ.kam,1
ট্যাক্সি,tæk.si,1
ভাড়ায়,bʰa.raʲ,1
যাত্রীবহনকারী,ɟat̪.t̪ri.bɔ.hon.ka.ri,1
ষাণ্মাসিক,ʃan.ma.ʃik,1
শ্রাদ্ধ,srad̪.d̪ʰo,1
পত্রিকা,pot̪.t̪ri.ka,1
বৈচিত্র্যে,boi̯.cit̪.t̪re,1
ভরপুর,bʰɔr.pur,1
থ্রি,t̪ʰri,1
ডেইজ,dei̯ɟ,1
এ্যাবসেন্ট,æb.sent,1
গ্রহণযগ্য,gro.hon.ɟog.go,1
বার্লি,bar.li,1
রোগীর,ro.gir,1
উপাদেয়,u.pa.d̪eo̯,1
বিল্ব,bilb,1
বেলফল,bel.pʰɔl,1
প্রগল্ভ,pro.gɔl.bʰo,1
আচরণই,a.cɔ.rɔn.i,1
শিরশ্ছেদের,ʃi.roʃ.cʰe.d̪er,1
জামদগ্ন্য,ɟam.d̪ɔg.no,1
জমদগ্নি,ɟɔm.d̪og.ni,1
মুনির,mu.nir,1
পরশুরাম,por.ʃu.ram,1
অম্লপিত্ত,ɔm.lo.pit̪.t̪o,1
অম্ল,ɔm.lo,1
পিত্তের,pit̪.t̪er,1
আধিক্য,a.dʰik.ko,1
জনিত,ɟɔ.ni.t̪o,1
অজীর্ণ,ɔ.ɟir.no,1
রোগ,rog,1
ধাপ্পা,d̪ʰap.pa,1
মন্ত্র,mɔn.t̪ro,1
পূণ্য,pun.no,1
কামান,ka.man,1
পথ্য,pot̪.t̪ʰo,1
জব্দ,ɟɔb.d̪o,1
আসামীকে,a.ʃa.mi.ke,1
সংযুক্ত,ʃɔŋ.ɟuk.t̪o,1
আবেদনপত্রটি,a.be.d̪on.pɔt̪.t̪ro.ti,1
জবাবের,ɟɔ.ba.ber,1
দৌরাত্ম্য,d̪ou̯.rat̪.t̪õ,1
দেখাবেন,d̪æ.kʰa.ben,1
সভ্য,ʃob.bʰo,1
বর্জ্য,bɔr.ɟo,1
ফেলুন,pʰe.lun,1
লক্ষ্মী,lok.kʰĩ,1
সারল্যতা,ʃa.rol.lo.t̪a,1
দেখিয়ো,d̪e.kʰi.ʲo,1
শীতকাল,ʃit̪.kal,1
উষ্ণ,uʃ.no,1
পুষ্টিকর,puʃ.ti.kɔr,1
আর্য,ar.ɟo,1
ব্যাকরণের,bæ.ko.ro.ner,1
নিয়মে,ni.ʲo.me,1
ঋষি,ri.ʃi,1
কর্তৃক,kor.t̪rik,1
স্বীকৃত,ʃik.ri.t̪o,1
গ্রীষ্ম,griʃ.ʃõ,1
বর্ষা,bɔr.ʃa,1
শরৎ,ʃɔ.rot̪,1
হেমন্ত,he.mon.t̪o,1
শীত,ʃit̪,1
বসন্ত,bɔ.ʃon.t̪o,1
ছয়টি,cʰɔʲ.ti,1
বিভাগ,bi.bʰag,1
নামেই,na.mei̯,1
ঋতু,ri.t̪u,1
ঋণমোচনের,rin.mo.co.ner,1
উত্তমর্ণের,ut̪.t̪o.mɔr.ner,1
নিকট,ni.kɔt,1
খাতকের,kʰa.t̪o.ker,1
স্বীকার,ʃi.kar,1
ঐতিহাসিক,oi̯.t̪i.ha.ʃik,1
ইতিহাস,i.t̪i.haʃ,1
সম্বন্ধীয়,ʃɔm.bon.d̪ʰi.ʲo,1
শতাব্দীর,ʃɔ.t̪ab.d̪ir,1
প্রাণরাঙা,pran.ra.ŋa,1
ঐকাত্ম্য,oi̯.kat̪.t̪õ,1
একাত্মতাকেই,e.kat̪.t̪õ.t̪a.kei̯,1
ঐকান্তিক,oi̯.kan.t̪ik,1
ঘনরাম,gʰɔ.no.ram,1
চক্রবর্তী,cok.ro.bor.t̪i,1
ঐক্যমত্য,oi̯k.ko.mot̪.t̪o,1
ঐককোমততো,oi̯.ko.ko.mɔt̪.t̪o,1
ঐচ্ছিক,oi̯c.cʰik,1
পাশির,pa.ʃir,1
গঠন,gɔ.tʰon,1
নৈশজাপনই,noi̯.ʃo.ɟa.pon.i,1
পাহারাদারের,pa.ha.ra.d̪a.rer,1
সমৃদ্ধি,ʃɔm.mrid̪.d̪ʰi,1
ভোগ,bʰog,1
বৈরাগ্য,boi̯.rag.go,1
মানব,ma.nob,1
প্রকার,pro.kar,1
বৈধর্ম্য,boi̯.d̪ʰɔr.mo,1
সম্বন্ধে,ʃɔm.mon.d̪ʰe,1
বিরুদ্ধ,bi.rud̪.d̪ʰo,1
মনোভাব,mo.no.bʰab,1
পোষণ,po.ʃon,1
হৈচৈ,hoi̯.coi̯,1
গোলমাল,gol.mal,1
চাকুরী,ca.ku.ri,1
অথৈ,ɔ.t̪ʰoi̯,1
অতঃপর,ɔ.t̪o.pɔr,1
পুনঃপুন,pu.nop.pun,1
দুঃখ,d̪uk.kʰo,1
অন্তরের,ɔn.t̪o.rer,1
অন্তঃস্থলকে,ɔn.t̪ost̪ʰɔl.ke,1
বিদীর্ণ,bi.d̪ir.no,1
স্বতঃস্ফূর্ত,ʃɔ.t̪os.pʰur.t̪o,1
আত্মদান,at̪.t̪õ.d̪an,1
বিরল,bi.rɔl,1
ফলাফল,pʰɔ.la.pɔl,1
পুনঃপ্রকাশ,pu.no.pro.kaʃ,1
সুতরাং,ʃu.t̪ɔ.raŋ,1
পুনঃপরীক্ষা,pu.nop.po.rik.kʰa,1
পুনঃপ্রবেশ,pu.no.pro.beʃ,1
ভাবিয়ে,bʰa.bi.ʲe,1
আদর্শের,a.d̪or.ʃer,1
পুনঃপ্রতিষ্ঠা,pu.no.pro.t̪iʃ.tʰa,1
অপরিহার্য,ɔ.po.ri.har.ɟo,1
ছবিটা,cʰo.bi.ta,1
উল্টো,ul.to,1
ধরুন,d̪ʰo.run,1
রশিটা,ro.ʃi.ta,1
বাঁধুন,bã.d̪ʰun,1
প্রতিবিম্ব,pro.t̪i.bim.bo,1
আয়নায়,aʲ.naʲ,1
দৈর্ঘ্য,d̪oi̯r.gʰo,1
ঠাট্টা,tʰat.ta,1
আসক্তি,a.ʃok.t̪i,1
পাখিদের,pa.kʰi.d̪er,1
বিহঙ্গকে,bi.hɔŋ.go.ke,1
আতঙ্কিত,a.t̪ɔŋ.ki.t̪o,1
বিঘ্ন,bigʰ.no,1
ঘটাবেন,gʰɔ.ta.ben,1
সদস্য,ʃɔ.d̪oʃ.ʃo,1
সংগঠনের,ʃɔŋ.gɔ.tʰo.ner,1
যুদ্ধে,ɟud̪.d̪ʰe,1
যোদ্ধা,ɟod̪.d̪ʰa,1
টেক্কা,tek.ka,1
তীক্ষ্ম,t̪ikʰ.no,1
কষো,kɔ.ʃo,1
শস্য,ʃɔʃ.ʃo,1
কাটুন,ka.tun,1
শিষ্যের,ʃiʃ.ʃer,1
ঊর্ধ্বে,ur.d̪ʰe,1
যন্ত্র,ɟɔn.t̪ro,1
বাদ্য,bad̪.d̪o,1
বাজান,ba.ɟan,1
পদ্য,pod̪.d̪o,1
দুর্গ,d̪ur.go,1
জঙ্গলে,ɟɔŋ.go.le,1
দরজায়,d̪ɔr.ɟaʲ,1
বদ্ধ,bɔd̪.d̪ʰo,1
রুদ্ধ,rud̪.d̪ʰo,1
মগ্ন,mɔg.no,1
অন্ন,on.no,1
যুক্ত,ɟuk.t̪o,1
খর্ব,kʰɔr.bo,1
বর্ণ,bɔr.no,1
ঘনত্ব,gʰɔ.not̪.t̪o,1
তেলের,t̪e.ler,1
শুভেচ্ছা,ʃu.bʰec.cʰa,1
প্রচ্ছন্ন,proc.cʰɔn.no,1
করেছিৃ,ko.re.cʰiri,1
পেয়েছিলান,pe.ʲe.cʰi.lan,1
শেষবাজার,ʃeʃ.ba.ɟar,1
বলবো,bol.bo,1
বাল্যকাল,bal.lo.kal,1
মরছি,mor.cʰi,1
যুগ্ম,ɟug.mo,1
বলতো,bol.t̪o,1
পুণ্যে,pun.ne,1
এইযে,ei̯.ɟe,1
শুভ্র,ʃub.bʰro,1
জামাটা,ɟa.ma.ta,1
পড়ছ,poɽ.cʰo,1
দেখেছ,d̪e.kʰe.cʰo,1
নালিস,na.liʃ,1
অখানেও,ɔ.kʰa.neo̯,1
পুরুষ,pu.ruʃ,1
তমাদেরই,t̪ɔ.ma.d̪er.i,1
বশ্যতায়,bɔʃ.ʃo.t̪aʲ,1
সবৃ,ʃɔ.bri,1
গাঁয়ে,gã.ʲe,1
রায়,raʲ,1
নায়,naʲ,1
তোরাৃ,t̪o.rari,1
সাঁতরায়,ʃãt̪.raʲ,1
ৃ,ir,1
ফিরতে,pʰir.t̪e,1
শোও,ʃoo̯,1
তমিৃ,t̪o.miri,1
ধোও,d̪ʰo.o,1
মন্দার,mɔn.d̪ar,1
মেঘমালা,megʰ.ma.la,1
ধূসর,d̪ʰu.ʃɔr,1
কালো,ka.lo,1
ছেয়ে,cʰe.ʲe,1
জলরাশির,ɟɔ.lo.ra.ʃir,1
জলের,ɟɔ.ler,1
রঙ,rɔŋ,1
ঘরোয়া,gʰɔ.ro.ʷa,1
মেয়েই,me.ʲei̯,1
খোঁজে,kʰõ.ɟe,1
অষ্টমত,ɔʃ.to.mɔ.t̪,1
পুনরায়,pu.no.raʲ,1
অষ্টমবার,ɔʃ.tɔm.bar,1
সাঁতারে,ʃã.t̪a.re,1
বিশ্বচ্যম্পিয়ন,biʃ.ʃo.cæm.pi.ʲon,1
পড়েই,pɔ.ɽei̯,1
চলেছ,co.le.cʰo,1
দেখছিস,d̪ekʰ.cʰiʃ,1
খেলছিস,kʰel.cʰiʃ,1
বিরক্ত,bi.rɔk.t̪o,1
ছড়িয়েছ,cʰo.ri.ʲe.cʰo,1
নিজে,ni.ɟe,1
দোষে,d̪o.ʃe,1
আক্রান্ত,ak.kran.t̪o,1
চিত্ত,cit̪.t̪o,1
রচনা,rɔ.co.na,1
ঈশ্বরচন্দ্র,iʃ.ʃɔr.cɔn.d̪ro,1
বিদ্যাসাগর,bid̪.d̪a.ʃa.gor,1
অজন্মা,ɔ.ɟɔn.ma,1
আনকোরা,an.ko.ra,1
ভায়োলেন্ট,bʰa.ʲo.lent,1
ননকোর,nɔn.kor,1
দলও,d̪ɔl.o,1
খুশী,kʰu.ʃi,1
আরক্ত,a.rok.t̪o,1
করতল,koro.t̪ɔl,1
রবীন্দ্রনাথ,ro.bin.d̪ro.nat̪ʰ,1
ঠাকুর,tʰa.kur,1
ঊনপঞ্চাশে,u.no.pɔn.ca.ʃe,1
পেয়েছে,pe.ʲe.cʰe,1
নৈলে,noi̯.le,1
জাহাঙ্গীরের,ɟa.haŋ.gi.rer,1
রামঠেলায়,ram.tʰe.laʲ,1
সচকিত,ʃɔ.co.ki.t̪o,1
হারুন,ha.run,1
সাহংকারের,ʃa.hoŋ.ka.rer,1
প্রাসাদ,pra.ʃad̪,1
খসি,kʰo.ʃi,1
সাইমুম,sai̯.mum,1
ঝড়ে,ɟʰɔ.ɽe,1
এরূপ,e.rup,1
সুকুমার,ʃu.ku.mar,1
হয়েও,ho.ʲeo̯,1
তপোবন,t̪ɔ.po.bon,1
দর্শন,d̪ɔr.ʃon,1
প্রতিষ্ঠার,pro.t̪iʃ.tʰar,1
অপক্ষয়ের,ɔ.pok.kʰɔ.ʲer,1
সম্ভাবনা,ʃɔm.bʰa.bo.na,1
অনুচ্চ,ɔ.nuc.co,1
তালেই,t̪a.lei̯,1
সর্বাঙ্গে,ʃɔr.baŋ.ge,1
আন্দোলন,an.d̪o.lon,1
চিত্তে,cit̪.t̪e,1
নিরতিশয়,ni.ro.t̪i.ʃɔʲ,1
ঔৎসুক্য,ou̯t̪.ʃuk.ko,1
জন্মিয়েছে,ɟon.mi.ʲe.cʰe,1
অধিভুক্ত,o.d̪ʰi.bʰuk.t̪o,1
প্রতিষ্ঠানের,pro.t̪iʃ.tʰa.ner,1
নিয়ন্ত্রণের,ni.ʲon.t̪ro.ner,1
প্রোতিক্ক্রিয়া,pro.t̪ik.kri.ʲa,1
কনো,kɔ.no,1
প্রয়োগের,proʲ.o.ger,1
ফলে,pʰɔ.le,1
ক্রিয়া,kri.ʲa,1
তাহার,t̪a.har,1
অতিক্ষণিক,o.t̪ik.kʰo.nik,1
জন্মগৃহবাসের,ɟɔn.mo.gri.ho.ba.ʃer,1
স্নেহময়,sne.ho.mɔʲ,1
স্মৃতিচিহ্ন,srĩ.t̪i.cin.ho,1
কাব্যগত,kab.bo.gɔ.t̪o,1
অভিজ্ঞা,o.bʰig.gã,1
অপিনিহিতি,ɔ.pi.ni.hi.t̪i,1
উ,u,1
যথাস্থানের,ɟɔ.t̪ʰas.t̪ʰa.ner,1
পূর্বে,pur.be,1
প্রবণতা,pro.bo.nɔ.t̪a,1
নিমঘি,nim.gʰi,1
নিমের,ni.mer,1
রস,rɔʃ,1
সহযোগে,ʃɔ.ho.ɟo.ge,1
একপ্রকার,æk.pro.kar,1
অঘাকান্ত,ɔ.gʰa.kan.t̪o,1
থাকলি,t̪ʰak.li,1
বক্ত্র,bɔk.t̪ro,1
ক্বণ,kɔn,1
রুক্মিণী,ruk.mi.ni,1
ইক্ষ্বাকু,ikʰ.ba.ku,1
সৌক্ষ্ম্য,ʃou̯.kʰõo,1
সূক্ষ্মতা,ʃuk.kʰõ.t̪a,1
অঙ্ঘ্রি,ɔŋ.gʰri,1
বাঙ্ময়,baŋ.mɔʲ,1
যাচ্ঞা,ɟac.cã,1
চ্বী,ci,1
ঝঞ্ঝনা,ɟʰɔn.ɟʰo.na,1
জাড্য,ɟad.do,1
আঢ্য,ad.dʰo,1
মেঢ্র,med.dʰro,1
ঢুণ্ঢন,dʰun.dʰɔn,1
কণ্ব,kɔn.no,1
ন্যুব্জ,nub.ɟo,1
কম্প্র,kɔm.pro,1
অর্চ্য,ɔr.co,1
দুর্জ্ঞেয়,d̪ur.gæ̃.ʲo,1
আনুপূর্ব্য,a.nu.pur.bo,1
নৈষ্কর্ম্য,noi̯ʃ.kɔr.mo,1
কোর্ফা,kor.pʰa,1
দার্ঢ্য,d̪ard.dʰo,1
বল্কল,bɔl.kɔl,1
যাজ্ঞবল্ক্য,ɟag.gõ.bɔl.ko,1
অকিল্বিষ,ɔ.kil.biʃ,1
অকল্মষ,ɔ.kɔl.moʃ,1
মাতৃষ্বসা,mat̪.t̪riʃ.ʃ.o.ʃa,1
অগস্ত্য,ɔ.gɔs.t̪o,1
স্ফোটন,spʰo.ton,1
প্রকাশন,pro.ka.ʃon,1
পরাঙ্মুখ,pɔ.raŋ.mukʰ,1
